1	20150513
Dokkaebi's Love Game	Purplekkonnip	http://www.tapastic.com/series/Dokkaebis-Love-Game	N	N	N	N
Boo Boo Monsters	Boo Boo Monsters	http://www.tapastic.com/series/Boo-Boo-Monsters	N	N	N	N
Gunkystuff	Gunkystuff	http://www.tapastic.com/series/Gunkystuff	N	N	N	N
mina's treasure bank	johnrichardgdc	http://www.tapastic.com/series/minas-treasure-bank	N	N	N	N
my life is kinda boring	Nate the cat	http://www.tapastic.com/series/my-life-is-kinda-boring	N	N	N	N
Let the Moon Rest	SkullVice	http://www.tapastic.com/series/Let-the-Moon-Rest	N	N	N	N
Mindvomit	CaliforniaMacky	http://www.tapastic.com/series/mindvomit	N	N	N	N
Chronicles of Penthragonix I	YuukiComics	http://www.tapastic.com/series/Chronicles-of-Penthragonix-I	N	N	N	N
My life as a comic	Naele	http://www.tapastic.com/series/My-life-as-	N	N	N	N
To the Moon & Back	FluffyLights	http://www.tapastic.com/series/To-the-Moon--Back	N	N	N	N
100 days of Happiness Challenge 	Hollow-Boxies	http://www.tapastic.com/series/100-days-of-Happiness-Chall	N	N	N	N
Ruffians	Brian Canini	http://www.tapastic.com/series/Ruffians	N	N	N	N
Samurai Shitake	Aya Julkree	http://www.tapastic.com/series/Samurai-Shitake	N	N	N	N
Karkitty's Adventures	Karkitty	http://www.tapastic.com/series/Karkittys-Adventures	N	N	N	N
EMMZ	DATemmz	http://www.tapastic.com/series/EMMZ	N	N	N	N
No More	Lady Luck	http://www.tapastic.com/series/No-More	N	N	N	N
Mechanflux	Shawn Padraic Murphy	http://www.tapastic.com/series/realmsofflux	N	N	N	N
Dumm Life	Sarah Catherine	http://www.tapastic.com/series/Dumm_Life	N	N	N	N
Leave On The Light	SecondSight Studios 	http://www.tapastic.com/series/Leave-On-The-Light	N	N	N	N
I will be With You Always	law_0419	http://www.tapastic.com/series/I-will-be-With-You-Always	N	N	N	N
Stupid Comics	shpaushpau	http://www.tapastic.com/series/StupidComics	N	N	N	N
Drawing Poetry	Patch Silver	http://www.tapastic.com/series/DrawingPoetry	N	N	N	N
Larry Loto 	Zagushi	http://www.tapastic.com/series/Larry-Loto	N	N	N	N
Twenty Four Seven	The D-Wrek	http://www.tapastic.com/series/Twenty-Four-Seven	N	N	N	N
Dino Doodles	Tuesday	http://www.tapastic.com/series/Dino-Doodles	N	N	N	N
A manga you might like	asagiriamane	http://www.tapastic.com/series/A-manga-you-might-like	N	N	N	N
Between Light and Dark	Iné	http://www.tapastic.com/series/bLD	N	N	N	N
Mengelmoes	Willem Samuel 	http://www.tapastic.com/series/Mengelmoes	N	N	N	N
Far out funnies	marc makes comics	http://www.tapastic.com/series/Far-out-funnies	N	N	N	N
Duck Dare and Hero Hound	marc makes comics	http://www.tapastic.com/series/Duck-Dare-and-Hero-Hound	N	N	N	N
Water Witch	sierrarosa02	http://www.tapastic.com/series/Water-Witch	N	N	N	N
Pursuance	johnyv47	http://www.tapastic.com/series/Pursuance	N	N	N	N
Paper Airplane	Maw	http://www.tapastic.com/series/Paper-Airplane	N	N	N	N
Horrible Doodles And A No Good Camera	ビクトリアちゃん	http://www.tapastic.com/series/Horrible-Doodles-And-A-No-Good-Camera	N	N	N	N
The Wig: Origins	Cram Comics	http://www.tapastic.com/series/The-Wig-Origins	N	N	N	N
Quickies	irwincardozo comics	http://www.tapastic.com/series/Quickies	N	N	N	N
Euphoria	Bex Kurasai	http://www.tapastic.com/series/Euphoria-comix	N	N	N	N
HALLOWEEN SCHOOL	Minoupower	http://www.tapastic.com/series/HALLOWEEN-SCHOOL	N	N	N	N
KEXX: Emmalence of the Realms	FiG	http://www.tapastic.com/series/KEXX-Emmalence-of-the-Realms	N	N	N	N
How to become famous	Donn Petrucci	http://www.tapastic.com/series/How-to-be-famous	N	N	N	N
Walk	Pen Trevino	http://www.tapastic.com/series/Walk	N	N	N	N
X	Studio Hiro	http://www.tapastic.com/series/X	N	N	N	N
BUTTS2BUTTS	Witchthrone	http://www.tapastic.com/series/BUTTS2BUTTS	N	N	N	N
Life: Worst video game ever	MadameMayhem	http://www.tapastic.com/series/My-Meh-L	N	N	N	N
Best Friends	Studio Hiro	http://www.tapastic.com/series/BFF	N	N	N	N
My Little Pony: Life in Equestervaquia	AyD	http://www.tapastic.com/series/mlplie	N	N	N	N
Pencil to Paper to Pepper	Miss Pepper Cat	http://www.tapastic.com/series/Pencil-to-Paper-to-Pepper	N	N	N	N
I Like It, What Is It?	CheezyPasta	http://www.tapastic.com/series/I-Like-It-What-Is-It	N	N	N	N
Wish and Panic!	Kodiceon	http://www.tapastic.com/series/Wish-and-Panic	N	N	N	N
SOKO	Fin Agin	http://www.tapastic.com/series/SOKO	N	N	N	N
Bad Egg	badeggcomic	http://www.tapastic.com/series/BadEgg	N	N	N	N
DAMIEN	Jay Crest	http://www.tapastic.com/series/DAMIEN	N	N	N	N
Batman: Tales of Gotham City	aFistFullOfPeanuts	http://www.tapastic.com/series/Batman-Tales-of-Gotham-City	N	N	N	N
Trouble Maker	Cloud	http://www.tapastic.com/series/TroubleMaker	N	N	N	N
Soul Blade: Sword Of The Gods (Tamashi No Ha: Kamigami No Ken)	Virginia.T	http://www.tapastic.com/series/Soul-Blade-Sword-Of-The-Gods-Tamashi-No-Ha-Kamigami-No-Ken	N	N	N	N
Legend Of A Zaterrian Hero	Mercanto	http://www.tapastic.com/series/Legend-Of-A-Zaterrian-Hero	N	N	N	N
The Adventures of Professor Reznik	Ensis	http://www.tapastic.com/series/reznik	N	N	N	N
Bloody Red Rose	Karas	http://www.tapastic.com/series/Bloody-Red-Rose	N	N	N	N
The Normal Life of a Teenage Alien	Sweet Insanity	http://www.tapastic.com/series/The-Normal-Life-of-a-TeenageAlien	N	N	N	N
Survive 	Nowayon	http://www.tapastic.com/series/Surivive-	N	N	N	N
The misadventures of Max and Isabel 	Ando	http://www.tapastic.com/series/The-misadventures-of-Max-and-Isabel-	N	N	N	N
Submerged: A Sapphire Nuzlocke	BCkhaos	http://www.tapastic.com/series/Submerged	N	N	N	N
Long Distance Relationship? Na'ah	radenfelix	http://www.tapastic.com/series/Long-Distance-Relationship-Naah	N	N	N	N
The Great Sun	burstinghands	http://www.tapastic.com/series/The-Great-Sun	N	N	N	N
Sounds Like	uppercase	http://www.tapastic.com/series/Sounds-Like	N	N	N	N
WintreKitty Reviews	WintreKitty	http://www.tapastic.com/series/WintreKitty-Reviews	N	N	N	N
Clouds	mar	http://www.tapastic.com/series/clouds	N	N	N	N
The Months Go By	Mariana Souza	http://www.tapastic.com/series/The-Months-Go-By	N	N	N	N
ISSUES: A Comic Guide to Big Events of Today	Josh Argosino	http://www.tapastic.com/series/ISSUES-A-Comic-Guide-to-Big-Events-of-Today	N	N	N	N
Hellcephira	Ypsilenna	http://www.tapastic.com/series/Hellcephira	N	N	N	N
Pessima	ChaosKidract	http://www.tapastic.com/series/Pessima	N	N	N	N
Abby's Agency	Tiffany Ross	http://www.tapastic.com/series/Abbys-Agency	N	N	N	N
Little Lee Hourly	Ashley A. Knapp	http://www.tapastic.com/series/LittleLeeHourly2015	N	N	N	N
Define:	K. Ewing	http://www.tapastic.com/series/DefineTheComic	N	N	N	N
IT'S YOU	Bob Raigen	http://www.tapastic.com/series/itsyou	N	N	N	N
Pokemon Trainers of Badassery	Ryuu Daiga	http://www.tapastic.com/series/Pokemon-Trainers-of-Badassery	N	N	N	N
e-hall	izeljose	http://www.tapastic.com/series/e-hall	N	N	N	N
The Clerk Chronicles	The Clerk Chronicles	http://www.tapastic.com/series/TheClerkChronicles	N	N	N	N
Classic Noob	R-Sales	http://www.tapastic.com/series/classicnoob	N	N	N	N
Pretty Robin	Ulrika	http://www.tapastic.com/series/Pretty-Robin	N	N	N	N
Pondercat	Si Meong	http://www.tapastic.com/series/Pondercat	N	N	N	N
Random Stuff Random Time	chocolatewonderland3	http://www.tapastic.com/series/RSRT	N	N	N	N
Vexon Tales I - Setek	Aesir Creations	http://www.tapastic.com/series/vexontales1-en	N	N	N	N
Lore of Avalon	Omega Warior	http://www.tapastic.com/series/Lore-of-Avalon	N	N	N	N
Hive Mind	xaq-ind	http://www.tapastic.com/series/Hive-Mind	N	N	N	N
Compass	Ajairu	http://www.tapastic.com/series/Compass	N	N	N	N
#fakememories	Myst	http://www.tapastic.com/series/fakememories	N	N	N	N
Easel	pTerra9	http://www.tapastic.com/series/Easel	N	N	N	N
MSJAR	PainterDraws	http://www.tapastic.com/series/MSJAR	N	N	N	N
Manly Pandas	Loyolan Cartoons!	http://www.tapastic.com/series/Manly-Pandas	N	N	N	N
All of us~	laurenmharris	http://www.tapastic.com/series/All-of-us	N	N	N	N
Life of a music student	Richo	http://www.tapastic.com/series/Life-of-a-music-student	N	N	N	N
Jared's comics...Whity and pals	Jared XXx_TK64_xXX	http://www.tapastic.com/series/Jareds-comicsWhity-and-pals	N	N	N	N
Entreprenomic	Dependy	http://www.tapastic.com/series/Entreprenomic	N	N	N	N
Vigor Mortis	Vigor Mortis	http://www.tapastic.com/series/Vigor-Mortis	N	N	N	N
The CreatOr	J. Lovelace	http://www.tapastic.com/series/thecreator	N	N	N	N
BLIND	Pigeon	http://www.tapastic.com/series/BLIND	N	N	N	N
DreamCatchers	WYR-D	http://www.tapastic.com/series/DreamCatchers1	N	N	N	N
カリト – Carito	Carito	http://www.tapastic.com/series/Carito	N	N	N	N
TAOFEWA ChibZ - Peonys Hunger	LokeHansen	http://www.tapastic.com/series/TAOFEWA-Chibi--Peonys-Hunger	N	N	N	N
HyperACTIVE	Dann	http://www.tapastic.com/series/HyperACTIVE	N	N	N	N
Unfortunately Unfiltered	Captain Polar Bear	http://www.tapastic.com/series/Unfortunately-Unfiltered	N	N	N	N
Boni & Tim	Spuri	http://www.tapastic.com/series/boniandtim	N	N	N	N
Deep Triviality	Deep Triviality	http://www.tapastic.com/series/Deep-Triviality	N	N	N	N
La Dama	Luna Plateada	http://www.tapastic.com/series/La-Dama	N	N	N	N
LACRIMOSA	Eliot	http://www.tapastic.com/series/LACRIMOSA	N	N	N	N
Life of a Nerd	WYR-D	http://www.tapastic.com/series/Life-of-a-Nerd	N	N	N	N
Uten	Yuuki	http://www.tapastic.com/series/Uten	N	N	N	N
Tales of the Socially Awkward	Xexilia	http://www.tapastic.com/series/Tales-of-the-Socially-Awkward	N	N	N	N
A Lucid Blue Bird	Blue Bird 	http://www.tapastic.com/series/A-Lucid-Blue-Bird	N	N	N	N
Rasberryicedtea	R.A.S	http://www.tapastic.com/series/RASberryicedtea	N	N	N	N
Open Hands	Mushkikizou-chan	http://www.tapastic.com/series/Open-Hands	N	N	N	N
the bonds we share	mafee	http://www.tapastic.com/series/the-bonds-we-share	N	N	N	N
The power of love!	Sal Suity	http://www.tapastic.com/series/Oh-wait	N	N	N	N
The Boy with Orange Sweater	Zagushi	http://www.tapastic.com/series/The-Boy-with-Orange-Sweater	N	N	N	N
Pre Solving Xandra	Georgeo	http://www.tapastic.com/series/Pre-Solving-Xandra	N	N	N	N
Fetch	glosoli	http://www.tapastic.com/series/Fetch	N	N	N	N
Juniper	Beck K	http://www.tapastic.com/series/Juniper	N	N	N	N
Puppet Thief	Beck K	http://www.tapastic.com/series/Puppet-Thief	N	N	N	N
Starwilde	glosoli	http://www.tapastic.com/series/Starwilde	N	N	N	N
Dinopocalypse	Ulrika	http://www.tapastic.com/series/dinopocalypse	N	N	N	N
Avatar: NEW ERA shorts!	MoJo Studios	http://www.tapastic.com/series/Avatar-NEW-ERA-shorts	N	N	N	N
Perfect World	Han Sama	http://www.tapastic.com/series/Perfect-Worl	N	N	N	N
So It Went Like This...	Ap3	http://www.tapastic.com/series/So-It-Went-Like-This	N	N	N	N
Space Farmer	dpallee	http://www.tapastic.com/series/132	N	N	N	N
This is LIFE.	Nomnom	http://www.tapastic.com/series/146	N	N	N	N
Sidoodle	SSidWasHere	http://www.tapastic.com/series/241	N	N	N	N
Won & Phil: Hip-Hop Heroes	Age Scott	http://www.tapastic.com/series/349	N	N	N	N
KittyPen Wino Review	KittyPen	http://www.tapastic.com/series/473	N	N	N	N
Brax the Alien Rocker	Brendan Creecy	http://www.tapastic.com/series/brax	N	N	N	N
Mandy's Comics	toiim	http://www.tapastic.com/series/641	N	N	N	N
allrightcomics	Silas Bowman	http://www.tapastic.com/series/877	N	N	N	N
Hollow Robots	Hollow Robots	http://www.tapastic.com/series/892	N	N	N	N
Bloody Mary	Zelly	http://www.tapastic.com/series/916	N	N	N	N
Pillbox Parable 	jaydenwolf	http://www.tapastic.com/series/953	N	N	N	N
I Saw Her First	Draw-Ink	http://www.tapastic.com/series/I-Saw-Her-First	N	N	N	N
Pastel Girls	BunnySuit	http://www.tapastic.com/series/Pastel-Girls	N	N	N	N
Cody's Crazy Comics	Cody Mei	http://www.tapastic.com/series/Codys-Crazy-Comics	N	N	N	N
Furry comic	inigoacuna	http://www.tapastic.com/series/Furrycomic	N	N	N	N
Jors & Rust: Behold the Monitor!	Russell_M_Olson	http://www.tapastic.com/series/Jors--Rust-Behold-the-Monitor	N	N	N	N
PandaGirl	swedeT	http://www.tapastic.com/series/swedeT	N	N	N	N
Phineus: Magician for Hire- The Kali Saga	Phinmagic	http://www.tapastic.com/series/Phineus-Magician-for-Hire--The-Kali-Saga	N	N	N	N
Eto	eto86x	http://www.tapastic.com/series/Eto	N	N	N	N
Biscuit and Lefty	Bill Williams	http://www.tapastic.com/series/Biscuit-and-Lefty	N	N	N	N
Kpop	CandyChu	http://www.tapastic.com/series/music	N	N	N	N
The Adventures of Plank-of-Wood Boy	Chris Cowan	http://www.tapastic.com/series/Plank-of-Wood-Boy	N	N	N	N
With a Minor in Mood Swings	Netbug009	http://www.tapastic.com/series/MoodSwings	N	N	N	N
indecentementedespistado	Lucien Raven	http://www.tapastic.com/series/indecentementedespistado	N	N	N	N
Verdunnit: The Revolution	HitoriEdo	http://www.tapastic.com/series/VerdunnitTheRevolution	N	N	N	N
The Annoying Roommate	Shigeru Horiuchi	http://www.tapastic.com/series/The-Annoying-Roommate	N	N	N	N
An explosive dream	Joche	http://www.tapastic.com/series/An-explosive-dream	N	N	N	N
FireLight	boxedcrow	http://www.tapastic.com/series/FireLight	N	N	N	N
Angry & Happ	Rolando Castillo 	http://www.tapastic.com/series/Angry--Happ	N	N	N	N
Alex's mind	Alezza	http://www.tapastic.com/series/Alexs-mind	N	N	N	N
Bathroom Assembly Remarks	ikbal zeynep	http://www.tapastic.com/series/Bathroom-Assembly-Remarks	N	N	N	N
Nature DEEP	MAXTUGGER1	http://www.tapastic.com/series/ND	N	N	N	N
Don't Stop Dancing	Ariff AV	http://www.tapastic.com/series/Dont-Stop-Dancing	N	N	N	N
The Cleaner: A Metro City Lullaby	Bert Anthony Arceo	http://www.tapastic.com/series/The-Cleaner-A-Metro-City-Lullaby2	N	N	N	N
Fred the Dot	Aaron Springer	http://www.tapastic.com/series/Fred-the-Dot	N	N	N	N
Desperate Beauties	R-C	http://www.tapastic.com/series/Les-bds-en-BD	N	N	N	N
Cap'N Death- Realm Of Death	Aghori Shaivite	http://www.tapastic.com/series/CaptainDeath	N	N	N	N
you called me	ARATAMA	http://www.tapastic.com/series/you-called-me	N	N	N	N
Poorly Drawn Fanpros	Jaffre	http://www.tapastic.com/series/Poorly-Drawn-Fanpros	N	N	N	N
The Random GamersCat LOLSeries	GamersCat	http://www.tapastic.com/series/The-Random-GamersCat-LOLSeries	N	N	N	N
Dungeon Legacy: The Candle Chronicles	George Ward	http://www.tapastic.com/series/DL_Candle-Chronicles	N	N	N	N
Sarcanomics	Guru	http://www.tapastic.com/series/Sarcanomics	N	N	N	N
Land of Le Beef Excerpts	The Land of Le Beef	http://www.tapastic.com/series/Land-of-Le-Beef-Excerpts-One	N	N	N	N
School	Sam G.	http://www.tapastic.com/series/School	N	N	N	N
i am THE worst	mim	http://www.tapastic.com/series/im-the-worst	N	N	N	N
Onironautas	Quim3r4	http://www.tapastic.com/series/Onironautas1	N	N	N	N
0-Life (No Life)	Jkojima	http://www.tapastic.com/series/No-Life	N	N	N	N
Magic Ensues	Desmond Fox	http://www.tapastic.com/series/Magic-Ensues	N	N	N	N
Some Kind of Love	Vickie Perez-Segovia	http://www.tapastic.com/series/Some-Kind-of-Love	N	N	N	N
STRANGE STORIES	DarioCOMICS	http://www.tapastic.com/series/STRANGE-STORIES	N	N	N	N
Very Punny	Sam Daniels	http://www.tapastic.com/series/Very-Punny	N	N	N	N
Science Team Tau	Gormally	http://www.tapastic.com/series/ScienceTeamTau	N	N	N	N
Stickly Adventures	Kavis	http://www.tapastic.com/series/Stickly-Adventures	N	N	N	N
high school tomboy	moonstone-budgie	http://www.tapastic.com/series/High-	N	N	N	N
Anna Doodles	Annabel	http://www.tapastic.com/series/Anna-Doodles	N	N	N	N
Jonny Joke Stufies	ThatOnePaul	http://www.tapastic.com/series/Jonny-Joke-Stuffies	N	N	N	N
Koko the Blue	cbrubaker	http://www.tapastic.com/series/Koko-the-Blue	N	N	N	N
Ditto-Toons	Bamboo	http://www.tapastic.com/series/Ditto-Toons	N	N	N	N
Unpredictable Events 	Britty	http://www.tapastic.com/series/Unpredictable-Events	N	N	N	N
Let me Smile	Lenh Holi	http://www.tapastic.com/series/Let-me-Smile	N	N	N	N
Ozette	otterworksdesign	http://www.tapastic.com/series/Ozette	N	N	N	N
De Rien De Rien	Hart of Stone	http://www.tapastic.com/series/derienderien	N	N	N	N
Soulace	Hart of Stone	http://www.tapastic.com/series/Soulace	N	N	N	N
Quest of awesome'ness'	Alexe	http://www.tapastic.com/series/Quest-of-awesomeness	N	N	N	N
Snake and Sue, Professional Grunts	Katya Granger	http://www.tapastic.com/series/Snake-and-Sue	N	N	N	N
Manimals' characters sketchbook	Razzle	http://www.tapastic.com/series/Manimals-characters-sketchbook	N	N	N	N
L's Artwork	L Prod.	http://www.tapastic.com/series/LR-Artwork	N	N	N	N
A Comic About You-[Interactive]	Wolf Sparrow	http://www.tapastic.com/series/A-Comic-About-You-Interactive	N	N	N	N
Fish For Dinner	Chris Wharton	http://www.tapastic.com/series/Fishfordinner	N	N	N	N
Sketch-a-Derp	StormGuppy	http://www.tapastic.com/series/Sketch-a-Derp	N	N	N	N
EROBERN	krintou	http://www.tapastic.com/series/EROBERN	N	N	N	N
Behind the Sketch	Mei-Linh	http://www.tapastic.com/series/Behind-the-Sketch	N	N	N	N
Creja's The truth about life	ClassicalCreja	http://www.tapastic.com/series/RandomCreja	N	N	N	N
Comickitty's beginning	ComicKitty	http://www.tapastic.com/series/Comickittys-beginning	N	N	N	N
hvvrD's Daily Life	hvvrD	http://www.tapastic.com/series/hvvrDs-Daily-Life	N	N	N	N
Man Boy	Snack King Comics	http://www.tapastic.com/series/manboy	N	N	N	N
Scribble your Soul	patrickj	http://www.tapastic.com/series/scribbleyoursoul	N	N	N	N
PROJECT TILIAN REP	L.	http://www.tapastic.com/series/PROJECT-TILIAN-REP	N	N	N	N
#MugMondays	Kev-Bot OSX	http://www.tapastic.com/series/MugMondays	N	N	N	N
Deadly Panel	Koopa	http://www.tapastic.com/series/deadlypanel	N	N	N	N
my first world problems	written-postcards	http://www.tapastic.com/series/my-first-world-problems	N	N	N	N
Dirty Paws	Razor-Rabbit	http://www.tapastic.com/series/Dirty-Paws	N	N	N	N
Fresh cookie	teyonsmileys	http://www.tapastic.com/series/Fresh-cookie	N	N	N	N
Marsh	ES corp.	http://www.tapastic.com/series/Marsh	N	N	N	N
Dagonia: When the fates change the Myth	Drovan Klavier	http://www.tapastic.com/series/Dagonia	N	N	N	N
doodles :3	©Å† In †hE hÅ†	http://www.tapastic.com/series/SUPER1	N	N	N	N
The Bear is Lost	Risu	http://www.tapastic.com/series/The-Bear-is-L	N	N	N	N
A Book by its Cover	Miss-Mae	http://www.tapastic.com/series/ABbiC	N	N	N	N
Love Birds	Kittythulu	http://www.tapastic.com/series/love-birds	N	N	N	N
Black Market Comics	James Israelson	http://www.tapastic.com/series/Black-Ma	N	N	N	N
Behind the scenes	Azzedar Ranthalion	http://www.tapastic.com/series/Behind-the-scenes	N	N	N	N
LEFT	AwkwardBex	http://www.tapastic.com/series/LEFT	N	N	N	N
The Anime Chat! [Mini-Series]	Alicenyans	http://www.tapastic.com/series/The-Anime-Chat-Mini-Series	N	N	N	N
All You Need Is Ecchi	amsalsamuel	http://www.tapastic.com/series/allyouneedisecchi	N	N	N	N
Dungeon Crawlers	Kavis	http://www.tapastic.com/series/omg-theyre-crawling-dungeons	N	N	N	N
Beartrap	Ukiyou	http://www.tapastic.com/series/Beartrap	N	N	N	N
Desert Grey	Star Killer	http://www.tapastic.com/series/Desert-Grey	N	N	N	N
6. Hopscotch	Mooncity	http://www.tapastic.com/series/6-Hopscotch	N	N	N	N
Black Electric	Elokoin	http://www.tapastic.com/series/Black-Electric	N	N	N	N
Chain Link	Twinkiesama	http://www.tapastic.com/series/Chain-Link	N	N	N	N
Alien and Dog: The Big Takeoff	RyanC	http://www.tapastic.com/series/Alien-and-Dog-The-Big-Takeoff	N	N	N	N
The Anime Chat: The Yuri Pirate	Alicenyans	http://www.tapastic.com/series/The-Anime-Chat-The-Yuri-Pirate	N	N	N	N
drawings for friend	N.L.Kuhns	http://www.tapastic.com/series/drawings-for-friend	N	N	N	N
Echo of Arcadia Webcomic	x24sonic	http://www.tapastic.com/series/Echo-of-Arcadia-Webcomic	N	N	N	N
Birth in Moonlight	Zarashi99	http://www.tapastic.com/series/birth-in-moonlight	N	N	N	N
That One Spectacled Girl	AarysAlice	http://www.tapastic.com/series/Nibbles-of-Life	N	N	N	N
Boutoku	Wickedblight	http://www.tapastic.com/series/Boutoku	N	N	N	N
Babayka-Lives	Andrew Reed	http://www.tapastic.com/series/babayka-lives	N	N	N	N
CERBERYUSU data	Cerberyusu	http://www.tapastic.com/series/appa	N	N	N	N
Line Paper Comix	IhavNoImagination	http://www.tapastic.com/series/linepapercomix	N	N	N	N
Suzzie Q	Crabman	http://www.tapastic.com/series/Suzzie-Q	N	N	N	N
M.M. Kingdom	Nayomi91	http://www.tapastic.com/series/MM-Kingdom	N	N	N	N
SeiVi	Mamaito	http://www.tapastic.com/series/SeiVi	N	N	N	N
INFECTED:QUARANTINE	Random.Worm	http://www.tapastic.com/series/INFECTEDQUARANTINE	N	N	N	N
Animator's Confessions	ChaosKidract	http://www.tapastic.com/series/Animators-Confessions	N	N	N	N
ITF	ryfusd	http://www.tapastic.com/series/ITF	N	N	N	N
BANAKALZ: Seeker of the Lost Relics	Lariz Santos	http://www.tapastic.com/series/BANAKALZ-Seeker-of-the-Lost-Relics	N	N	N	N
Seishin Pātonā 	Kazuki Takamura	http://www.tapastic.com/series/Seishin-Patona	N	N	N	N
Mi deseado mundo	Roty	http://www.tapastic.com/series/Mi-deseado-mundo	N	N	N	N
Little Things	Akreampuff	http://www.tapastic.com/series/Little-Things	N	N	N	N
Noodly Doodles	Mitali Panganti	http://www.tapastic.com/series/Noodly-Dood	N	N	N	N
The prince and the wolf	IllusionDS	http://www.tapastic.com/series/The-prince-and-the-wolf	N	N	N	N
Introductory Guide to Yuri	QU33N	http://www.tapastic.com/series/Introductory-Guide-to-Yuri-en	N	N	N	N
A Little Gaming Moment	GearBoy	http://www.tapastic.com/series/A-Little-Gaming-Moment	N	N	N	N
Kamanala	Ladycamafeo	http://www.tapastic.com/series/Kamanala	N	N	N	N
T.H. The Tale of Icarus	Mariano Perez 	http://www.tapastic.com/series/TH-The-Tale-of-Icarus	N	N	N	N
